open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source
2021-05-17 08:00:00,3520.87,3575.24,3471.85,3541.11,89411.02663,2021-05-17 08:59:59.999,315135495.0375736,128371.0,47424.44302,167087811.2259718,binance
2021-05-17 09:00:00,3540.46,3554.19,3473.69,3510.02,82453.58665,2021-05-17 09:59:59.999,289153073.7540983,97492.0,48249.9961,169180800.9476163,binance
2021-05-17 10:00:00,3510.02,3521.71,3435.64,3443.69,56943.61933,2021-05-17 10:59:59.999,198137539.0832373,82700.0,27375.93581,95266729.2652118,binance
2021-05-17 11:00:00,3443.52,3525.0,3427.78,3516.52,53758.66349,2021-05-17 11:59:59.999,187468693.3817814,77840.0,27494.29046,95894363.0034841,binance
2021-05-17 12:00:00,3516.71,3544.48,3451.85,3477.9,50560.56957,2021-05-17 12:59:59.999,176844532.4634527,88258.0,23746.1416,83080614.7859194,binance
2021-05-17 13:00:00,3477.89,3490.41,3416.27,3455.48,51922.06201,2021-05-17 13:59:59.999,179182329.6370725,71505.0,24526.83245,84601863.2197814,binance
2021-05-17 14:00:00,3455.98,3464.25,3350.0,3388.46,66311.00258,2021-05-17 14:59:59.999,224852577.2698817,119800.0,31421.60452,106541224.6955488,binance
2021-05-17 15:00:00,3388.44,3412.44,3266.66,3284.75,76617.52603,2021-05-17 15:59:59.999,255040848.4337664,128177.0,37069.24949,123436573.7054966,binance
2021-05-17 16:00:00,3284.99,3335.47,3200.37,3204.13,95088.57557,2021-05-17 16:59:59.999,310996384.327899,136633.0,46471.33151,152074227.3377509,binance
2021-05-17 17:00:00,3204.78,3250.0,3121.48,3201.7,114309.67644,2021-05-17 17:59:59.999,364439848.3949827,167132.0,52475.23791,167412449.5612345,binance
2021-05-17 18:00:00,3201.7,3377.74,3168.0,3351.63,86273.38802,2021-05-17 18:59:59.999,284072185.2165843,137565.0,39746.34523,130870365.0168968,binance
2021-05-17 19:00:00,3350.88,3402.34,3339.66,3378.75,61706.39628,2021-05-17 19:59:59.999,208361365.7990852,89867.0,32175.40908,108635639.9965606,binance
2021-05-17 20:00:00,3379.26,3453.0,3364.63,3438.4,48219.37006,2021-05-17 20:59:59.999,164702535.5907328,85602.0,23727.77457,81035661.9815662,binance
2021-05-17 21:00:00,3438.4,3440.0,3250.0,3261.67,56485.99255,2021-05-17 21:59:59.999,188386671.5465814,113451.0,27218.79081,90869725.9712009,binance
2021-05-17 22:00:00,3261.84,3356.21,3193.48,3226.5,65196.5923,2021-05-17 22:59:59.999,212966516.864607,146787.0,32314.6781,105686288.2565678,binance
2021-05-17 23:00:00,3225.89,3319.77,3200.0,3282.51,61576.17917,2021-05-17 23:59:59.999,201077082.1542258,106823.0,31299.58943,102219712.4241026,binance
2021-05-18 00:00:00,3282.25,3374.32,3240.0,3355.43,68597.07251,2021-05-18 00:59:59.999,228939932.2142308,101226.0,35458.41812,118372673.3272657,binance
2021-05-18 01:00:00,3355.44,3417.56,3350.0,3401.6,45882.30511,2021-05-18 01:59:59.999,155309014.0464107,74939.0,23179.82692,78446608.7015079,binance
2021-05-18 02:00:00,3402.38,3419.0,3347.96,3406.8,37270.37256,2021-05-18 02:59:59.999,125998168.1537814,61378.0,18061.03937,61057914.3041377,binance
2021-05-18 03:00:00,3406.79,3410.6,3374.16,3384.57,28793.09099,2021-05-18 03:59:59.999,97627566.0621825,49832.0,14495.81678,49152532.9797142,binance
2021-05-18 04:00:00,3385.28,3527.67,3380.69,3509.17,70901.11467,2021-05-18 04:59:59.999,246019800.8369155,116986.0,38948.47875,135172339.7756204,binance
2021-05-18 05:00:00,3509.2,3549.98,3490.89,3523.53,58789.09212,2021-05-18 05:59:59.999,207329627.9871622,140038.0,30166.25781,106378942.54142231,binance
2021-05-18 06:00:00,3523.61,3559.16,3458.03,3464.36,56703.86299,2021-05-18 06:59:59.999,199491696.2215064,90982.0,29660.09641,104411397.1894639,binance
2021-05-18 07:00:00,3464.35,3513.29,3461.25,3510.02,44116.32438,2021-05-18 07:59:59.999,153970562.3306418,63577.0,22609.82473,78914290.9351381,binance
2021-05-18 08:00:00,3510.07,3526.63,3471.04,3481.13,45736.87053,2021-05-18 08:59:59.999,160265537.6324181,68110.0,20281.74614,71045806.5880722,binance
2021-05-18 09:00:00,3480.62,3492.78,3432.42,3468.32,44078.49241,2021-05-18 09:59:59.999,152548828.2291733,80960.0,22418.52851,77575175.1784232,binance
2021-05-18 10:00:00,3468.31,3514.0,3442.99,3514.0,33084.03817,2021-05-18 10:59:59.999,115317828.3698691,57526.0,17013.01726,59278529.1905906,binance
2021-05-18 11:00:00,3513.99,3565.71,3489.45,3533.89,44288.55502,2021-05-18 11:59:59.999,156213531.0042384,67228.0,21028.84735,74165418.11720431,binance
2021-05-18 12:00:00,3533.46,3539.99,3386.81,3415.38,74041.75043,2021-05-18 12:59:59.999,256450004.3538947,112576.0,35180.04954,121845361.9105035,binance
2021-05-18 13:00:00,3415.32,3435.29,3341.74,3365.39,95771.38541,2021-05-18 13:59:59.999,324136833.813827,136829.0,48783.77212,165093107.6085523,binance
2021-05-18 14:00:00,3364.97,3365.83,3255.71,3311.96,113313.3833,2021-05-18 14:59:59.999,374136955.4215749,178781.0,57306.48544,189230917.9228336,binance
2021-05-18 15:00:00,3311.96,3398.59,3273.23,3345.5,78977.60256,2021-05-18 15:59:59.999,264917621.7058656,123362.0,38665.75793,129650526.8895054,binance
2021-05-18 16:00:00,3345.49,3437.2,3310.06,3424.69,75556.0856,2021-05-18 16:59:59.999,255274105.2999667,113322.0,37347.64436,126201182.2872225,binance
2021-05-18 17:00:00,3424.11,3438.49,3388.0,3398.61,47901.13736,2021-05-18 17:59:59.999,163550872.598425,86814.0,22657.33833,77351976.8862845,binance
2021-05-18 18:00:00,3398.36,3398.39,3330.0,3363.17,48098.954060000004,2021-05-18 18:59:59.999,161772347.4246493,78650.0,23125.34652,77775428.0349956,binance
2021-05-18 19:00:00,3363.07,3418.0,3327.9,3402.38,53621.13575,2021-05-18 19:59:59.999,180447202.8903215,79738.0,29319.92779,98637884.8675103,binance
2021-05-18 20:00:00,3402.69,3448.0,3361.79,3430.68,34512.86932,2021-05-18 20:59:59.999,117789540.2502652,89749.0,17535.20465,59868686.2028761,binance
2021-05-18 21:00:00,3430.89,3464.02,3388.39,3402.66,27334.286780000002,2021-05-18 21:59:59.999,93791193.475476,64440.0,14420.20428,49465471.288642,binance
2021-05-18 22:00:00,3402.66,3423.25,3364.48,3370.03,26334.93071,2021-05-18 22:59:59.999,89495060.2016646,46603.0,14170.01528,48148368.7833551,binance
2021-05-18 23:00:00,3370.19,3401.0,3322.22,3375.07,33406.12869,2021-05-18 23:59:59.999,112080041.2979663,60241.0,16206.56644,54378945.2237047,binance
2021-05-19 00:00:00,3375.08,3441.73,3349.31,3354.13,43950.24495,2021-05-19 00:59:59.999,149323120.6566128,71215.0,21430.94969,72792980.9531192,binance
2021-05-19 01:00:00,3354.14,3354.9,3157.0,3188.24,103180.97844,2021-05-19 01:59:59.999,334602495.5797587,159660.0,44452.95531,144230957.2312825,binance
2021-05-19 02:00:00,3188.21,3238.14,3105.0,3109.44,99759.49406,2021-05-19 02:59:59.999,316682722.0604072,154397.0,47807.16749,151860628.7975686,binance
2021-05-19 03:00:00,3109.44,3158.21,3042.64,3097.23,119570.52834,2021-05-19 03:59:59.999,371118129.1349318,167882.0,54892.29626,170543222.3193657,binance
2021-05-19 04:00:00,3097.23,3133.18,2858.79,2931.56,232021.83276,2021-05-19 04:59:59.999,688381289.1716536,289700.0,100781.00216,299123568.0607903,binance
2021-05-19 05:00:00,2932.27,3029.56,2908.0,2927.68,185389.96008,2021-05-19 05:59:59.999,550601324.0837415,206305.0,89361.86769,265527891.0452274,binance
2021-05-19 06:00:00,2927.36,3017.41,2925.0,2944.96,105093.13772,2021-05-19 06:59:59.999,312409712.6122232,133419.0,51628.3378,153496267.5832752,binance
2021-05-19 07:00:00,2944.96,3012.0,2857.41,2985.0,133561.88508,2021-05-19 07:59:59.999,393156485.6230666,163336.0,65299.963260000004,192445599.1368079,binance
2021-05-19 08:00:00,2985.0,2996.46,2917.45,2978.31,82937.68411,2021-05-19 08:59:59.999,245417600.5125739,106073.0,41686.54902,123393111.3299857,binance
2021-05-19 09:00:00,2978.27,3006.0,2933.0,2973.82,72815.26871,2021-05-19 09:59:59.999,216311872.1177174,92278.0,35672.02695,105999020.1349356,binance
2021-05-19 10:00:00,2973.82,2984.49,2818.88,2856.56,118730.30048,2021-05-19 10:59:59.999,342413093.0506837,162886.0,55228.42983,159294363.9831077,binance
2021-05-19 11:00:00,2856.66,2866.68,2442.82,2721.08,355439.87786,2021-05-19 11:59:59.999,955394402.2372301,432487.0,153562.17656,413489400.708885,binance
2021-05-19 12:00:00,2721.08,2773.52,1960.0,2365.18,437462.36681,2021-05-19 12:59:59.999,1069652744.6948091,475709.0,191351.99103,472740064.8127252,binance
2021-05-19 13:00:00,2365.18,2599.0,1888.0,2493.69,493227.88282,2021-05-19 13:59:59.999,1150495008.0798101,535285.0,238996.4658,563990279.637153,binance
2021-05-19 14:00:00,2493.68,2617.0,2285.0,2612.74,302720.21547,2021-05-19 14:59:59.999,740945528.295175,371210.0,156006.38191,382427581.8124238,binance
2021-05-19 15:00:00,2612.22,2780.0,2519.59,2742.61,298486.91894,2021-05-19 15:59:59.999,795151980.620514,370449.0,168680.07566,449521254.1603118,binance
2021-05-19 16:00:00,2741.44,2895.0,2601.0,2852.6,245675.27628,2021-05-19 16:59:59.999,677291520.9891257,332911.0,135429.59401,373591205.7739938,binance
2021-05-19 17:00:00,2851.93,2920.44,2726.94,2768.89,176882.63423999998,2021-05-19 17:59:59.999,502039331.08899647,248297.0,93903.17715,266896580.4113383,binance
2021-05-19 18:00:00,2767.69,2789.96,2555.0,2604.36,155474.07415,2021-05-19 18:59:59.999,411487897.0445344,230067.0,75982.66156,201175760.3865035,binance
2021-05-19 19:00:00,2604.65,2680.0,2556.18,2601.13,117489.40973,2021-05-19 19:59:59.999,306173196.2185394,195004.0,57401.44051,149697777.1155221,binance
2021-05-19 20:00:00,2601.13,2717.42,2516.0,2523.3,106813.71484,2021-05-19 20:59:59.999,280213260.31163,180987.0,52496.0801,137899111.5956853,binance
2021-05-19 21:00:00,2523.01,2598.54,2427.5,2586.24,97859.71612,2021-05-19 21:59:59.999,245997016.3573108,143402.0,46355.74853,116670098.4456105,binance
2021-05-19 22:00:00,2586.3,2714.28,2550.0,2657.0,101536.88120999999,2021-05-19 22:59:59.999,269341321.3591353,157960.0,51548.68397,136748607.1296526,binance
2021-05-19 23:00:00,2658.08,2674.57,2429.0,2438.92,123756.03619,2021-05-19 23:59:59.999,316923115.087278,168049.0,60996.3355,156197519.2126769,binance
2021-05-20 00:00:00,2438.92,2546.03,2155.0,2230.9,286507.83591,2021-05-20 00:59:59.999,672533121.953448,300768.0,119378.97228,281216061.3012102,binance
2021-05-20 01:00:00,2231.96,2388.0,2172.77,2338.47,249701.00788,2021-05-20 01:59:59.999,572772265.3142598,287809.0,123736.13615,284086525.4500916,binance
2021-05-20 02:00:00,2338.51,2483.4,2318.58,2465.76,167039.73575,2021-05-20 02:59:59.999,403012545.9924829,205851.0,87561.935,211212393.2043483,binance
2021-05-20 03:00:00,2465.83,2500.0,2389.9,2472.46,118458.24304,2021-05-20 03:59:59.999,290860932.5835298,153300.0,60190.19306,147847118.9177219,binance
2021-05-20 04:00:00,2472.46,2592.46,2454.82,2564.07,138257.60833,2021-05-20 04:59:59.999,352174308.3200208,192553.0,70308.9999,179070680.8148455,binance
2021-05-20 05:00:00,2563.8,2695.0,2559.71,2655.47,138161.48288999998,2021-05-20 05:59:59.999,361986025.47368383,194667.0,76660.52768,200841249.4860763,binance
2021-05-20 06:00:00,2655.43,2690.29,2576.76,2645.25,107529.5537,2021-05-20 06:59:59.999,283434618.96713513,155452.0,53942.58769,142173267.0198751,binance
2021-05-20 07:00:00,2645.75,2779.0,2645.25,2712.69,133161.50338,2021-05-20 07:59:59.999,362094720.346973,186682.0,68216.84298,185401888.8832848,binance
2021-05-20 08:00:00,2712.68,2747.36,2655.98,2694.55,95685.43143,2021-05-20 08:59:59.999,258001942.1714812,132490.0,47408.95047,127834953.1841585,binance
2021-05-20 09:00:00,2694.54,2700.24,2567.06,2672.55,115316.81943999999,2021-05-20 09:59:59.999,304614189.7800666,164378.0,56497.566,149219713.7481286,binance
2021-05-20 10:00:00,2672.56,2720.0,2643.92,2710.05,92083.16266,2021-05-20 10:59:59.999,246714154.3378623,142091.0,46452.89417,124481389.1473462,binance
2021-05-20 11:00:00,2711.09,2758.99,2670.32,2754.41,88222.66384,2021-05-20 11:59:59.999,239220003.7112861,138494.0,44814.16357,121541884.6630368,binance
2021-05-20 12:00:00,2754.4,2902.5,2708.01,2874.84,146622.56315,2021-05-20 12:59:59.999,414717030.1191038,226864.0,76938.83125,217712367.9933207,binance
2021-05-20 13:00:00,2874.84,2990.05,2842.0,2904.15,151321.30179,2021-05-20 13:59:59.999,443017301.1892784,244609.0,78745.00559,230672991.9722951,binance
2021-05-20 14:00:00,2904.89,2967.0,2863.25,2894.28,104999.1987,2021-05-20 14:59:59.999,306166856.9968983,164320.0,53527.28956,156107001.3759051,binance
2021-05-20 15:00:00,2894.28,2956.89,2859.15,2903.99,82309.47958,2021-05-20 15:59:59.999,239826413.0601596,132679.0,38389.61904,111889932.0734613,binance
2021-05-20 16:00:00,2903.97,2905.7,2581.0,2700.5,261257.97582,2021-05-20 16:59:59.999,707861968.4039237,363208.0,138089.26781,374405407.8792244,binance
2021-05-20 17:00:00,2700.47,2778.99,2640.0,2758.33,97770.71499000001,2021-05-20 17:59:59.999,265950325.2280605,189270.0,49376.14144,134352787.8854628,binance
2021-05-20 18:00:00,2758.5,2810.0,2715.0,2781.3,73492.71086,2021-05-20 18:59:59.999,203239347.7084265,137257.0,35970.01853,99426934.2006536,binance
2021-05-20 19:00:00,2781.3,2819.86,2748.09,2782.41,57802.55956,2021-05-20 19:59:59.999,161272361.005399,100052.0,29621.946069999998,82647748.835572,binance
2021-05-20 20:00:00,2782.81,2832.0,2742.91,2759.38,57400.68481,2021-05-20 20:59:59.999,160270569.2171917,108714.0,28213.56153,78756039.225589,binance
2021-05-20 21:00:00,2759.39,2838.51,2724.32,2836.06,32715.36889,2021-05-20 21:59:59.999,91501697.8854848,68373.0,15622.86065,43694441.3510449,binance
2021-05-20 22:00:00,2836.39,2861.84,2689.0,2841.81,60632.26221,2021-05-20 22:59:59.999,168815129.7289432,112556.0,29396.895969999998,81834313.1752022,binance
2021-05-20 23:00:00,2841.15,2859.66,2739.0,2768.62,86328.06149,2021-05-20 23:59:59.999,240144069.1723419,140615.0,36613.05698,101903601.0134869,binance
2021-05-21 00:00:00,2767.87,2926.97,2760.95,2903.92,82591.43149,2021-05-21 00:59:59.999,235863545.4220852,152402.0,42823.63305,122275558.9961257,binance
2021-05-21 01:00:00,2903.92,2938.54,2877.47,2896.62,52754.43862,2021-05-21 01:59:59.999,153099166.5831122,104409.0,26566.46337,77103874.1248021,binance
2021-05-21 02:00:00,2896.78,2897.18,2834.37,2855.13,48777.88106,2021-05-21 02:59:59.999,139657717.2365344,107322.0,25088.1638,71830742.6601614,binance
2021-05-21 03:00:00,2855.13,2855.13,2771.82,2790.86,57708.01464,2021-05-21 03:59:59.999,162044969.554227,112050.0,27668.274980000002,77692370.4948284,binance
2021-05-21 04:00:00,2790.86,2807.0,2740.04,2779.68,85326.21882,2021-05-21 04:59:59.999,236355893.8213454,104177.0,41156.73913,114034685.2317778,binance
2021-05-21 05:00:00,2779.4,2806.12,2729.01,2752.36,53910.96894,2021-05-21 05:59:59.999,148980147.643384,101582.0,26758.38007,73922361.8718932,binance
2021-05-21 06:00:00,2752.37,2778.93,2701.48,2765.01,67375.27983,2021-05-21 06:59:59.999,184271098.7626178,109239.0,35801.6186,98000149.8096944,binance
2021-05-21 07:00:00,2765.01,2770.69,2679.79,2686.96,66286.75493,2021-05-21 07:59:59.999,179945589.5155664,97881.0,32693.24306,88754249.1569397,binance
2021-05-21 08:00:00,2687.44,2706.66,2619.0,2703.22,93743.59763999999,2021-05-21 08:59:59.999,250930854.7165819,147389.0,43989.8549,117806103.251178,binance
2021-05-21 09:00:00,2703.22,2783.21,2701.0,2762.14,59946.50906,2021-05-21 09:59:59.999,164527748.2006886,89004.0,31228.20662,85692162.2092418,binance
2021-05-21 10:00:00,2762.14,2768.75,2680.99,2690.59,54928.33476,2021-05-21 10:59:59.999,150173003.5774489,101756.0,26989.48482,73806655.0530212,binance
2021-05-21 11:00:00,2690.59,2718.53,2651.9,2712.37,66195.47736,2021-05-21 11:59:59.999,177298926.5080003,102624.0,34874.99131,93392013.6125851,binance
2021-05-21 12:00:00,2712.37,2738.02,2639.47,2649.65,64826.63213,2021-05-21 12:59:59.999,174525004.710718,105001.0,30009.93693,80795247.2947781,binance
2021-05-21 13:00:00,2649.65,2732.65,2633.48,2723.95,53687.70752,2021-05-21 13:59:59.999,144476620.780502,78933.0,27689.17491,74523110.7947713,binance
2021-05-21 14:00:00,2723.95,2763.09,2378.0,2520.48,357639.29802,2021-05-21 14:59:59.999,903024198.8390037,437599.0,165931.10777,419323854.154727,binance
2021-05-21 15:00:00,2520.48,2579.0,2398.0,2420.69,254039.83557,2021-05-21 15:59:59.999,633747385.9042501,277538.0,126577.70823,316047053.5213934,binance
2021-05-21 16:00:00,2420.39,2518.86,2354.36,2450.93,218621.51746,2021-05-21 16:59:59.999,535590743.2846288,253521.0,110000.48335,269550945.8513196,binance
2021-05-21 17:00:00,2450.67,2502.02,2423.67,2491.71,125064.20625,2021-05-21 17:59:59.999,307851352.6855397,134712.0,60994.67673,150172172.1020681,binance
2021-05-21 18:00:00,2491.71,2491.72,2380.0,2475.0,98734.04531,2021-05-21 18:59:59.999,240551622.0989218,122431.0,47910.399769999996,116702044.3874163,binance
2021-05-21 19:00:00,2475.66,2476.67,2306.0,2349.5,159946.58287,2021-05-21 19:59:59.999,381036876.8884535,186514.0,80017.50459,190435561.8804217,binance
2021-05-21 20:00:00,2349.95,2374.8,2237.0,2247.91,172435.57816,2021-05-21 20:59:59.999,396023703.6484376,204167.0,83217.93683,191129484.27136248,binance
2021-05-21 21:00:00,2247.91,2394.5,2101.0,2389.96,235790.51507,2021-05-21 21:59:59.999,529063581.7985714,284045.0,114381.67986999999,256869035.4762426,binance
2021-05-21 22:00:00,2388.38,2436.76,2331.23,2379.95,118859.73867,2021-05-21 22:59:59.999,282675237.5678891,150616.0,59506.93385,141495919.6211453,binance
2021-05-21 23:00:00,2379.68,2434.36,2350.0,2430.98,77841.37096,2021-05-21 23:59:59.999,186986139.0926209,111252.0,38288.63132,91994466.3368158,binance
2021-05-22 00:00:00,2430.98,2466.5,2381.75,2447.6,70723.254,2021-05-22 00:59:59.999,170976185.5310715,99636.0,35758.8472,86458281.2978682,binance
2021-05-22 01:00:00,2447.62,2484.02,2410.0,2446.21,59088.84976,2021-05-22 01:59:59.999,144688808.4030663,83131.0,26034.80806,63741149.1173996,binance
2021-05-22 02:00:00,2446.18,2485.0,2377.36,2392.42,70591.64512,2021-05-22 02:59:59.999,171774028.9222455,87523.0,33406.721209999996,81280659.5473791,binance
2021-05-22 03:00:00,2392.43,2416.76,2305.32,2329.99,88046.18511,2021-05-22 03:59:59.999,207061139.0085936,114948.0,43335.59315,101956070.7099724,binance
2021-05-22 04:00:00,2329.54,2351.45,2212.18,2266.77,116255.0034,2021-05-22 04:59:59.999,265455534.2450554,144056.0,55182.58139,125936525.3436213,binance
2021-05-22 05:00:00,2267.17,2291.64,2145.0,2233.14,146656.31338,2021-05-22 05:59:59.999,324061883.3837506,191291.0,75054.36155,165881900.8754623,binance
2021-05-22 06:00:00,2232.96,2257.33,2170.09,2249.99,95269.04403,2021-05-22 06:59:59.999,210793962.6246321,129525.0,47267.44805,104577434.5432654,binance
2021-05-22 07:00:00,2249.99,2259.88,2185.33,2248.57,65189.30894,2021-05-22 07:59:59.999,144920993.0220488,96130.0,32577.62274,72392650.4418288,binance
2021-05-22 08:00:00,2248.56,2372.97,2246.56,2346.69,82535.19608,2021-05-22 08:59:59.999,192112045.0710376,127423.0,37970.48093,88318751.2467726,binance
2021-05-22 09:00:00,2346.69,2387.75,2278.94,2362.04,76230.20007,2021-05-22 09:59:59.999,178410394.9919116,117604.0,37982.87041,88864998.5872996,binance
2021-05-22 10:00:00,2363.07,2478.0,2312.5,2463.32,95557.05098,2021-05-22 10:59:59.999,229331787.8308228,146221.0,51413.72655,123458954.2077572,binance
2021-05-22 11:00:00,2462.71,2475.0,2392.89,2415.54,61090.60092,2021-05-22 11:59:59.999,148350125.7917564,96382.0,29367.85035,71322666.2853037,binance
2021-05-22 12:00:00,2415.29,2453.94,2376.03,2391.43,66509.81194,2021-05-22 12:59:59.999,160734282.210727,100244.0,31631.82913,76458736.9946685,binance
2021-05-22 13:00:00,2391.42,2483.3,2380.46,2437.66,64693.80437,2021-05-22 13:59:59.999,157749827.4911335,119143.0,34101.26011,83198455.3146089,binance
2021-05-22 14:00:00,2437.66,2453.46,2325.0,2362.17,76685.31198,2021-05-22 14:59:59.999,182663406.2624139,118197.0,35349.63032,84211905.0365817,binance
2021-05-22 15:00:00,2362.17,2397.46,2290.32,2367.21,77438.24938,2021-05-22 15:59:59.999,181087801.507464,116818.0,36668.29303,85838011.2359245,binance
2021-05-22 16:00:00,2367.21,2397.0,2322.91,2352.57,55868.07148,2021-05-22 16:59:59.999,131880689.364017,92265.0,27386.57662,64658269.3371742,binance
2021-05-22 17:00:00,2353.19,2371.06,2265.45,2286.21,63585.14171,2021-05-22 17:59:59.999,147094495.057478,99837.0,31236.3606,72254250.311681,binance
2021-05-22 18:00:00,2286.1,2302.85,2266.09,2294.64,44333.46128,2021-05-22 18:59:59.999,101292790.9322157,70442.0,20698.14361,47296975.933518,binance
2021-05-22 19:00:00,2294.64,2326.39,2251.16,2255.05,49699.03937,2021-05-22 19:59:59.999,114040390.0315045,78458.0,22593.40613,51848781.228561096,binance
